gene	Expression	Type	Domain
ENSG000002797571	-2.40115927849167	ESCC_Tumor	sharedHMDs
ENSG000002077561	-2.16670558490669	ESCC_Tumor	sharedHMDs
ENSG000001656881	2.57545986710563	ESCC_Tumor	sharedHMDs
ENSG000001288291	2.56373556096329	ESCC_Tumor	sharedHMDs
ENSG000001084741	0.607100994332221	ESCC_Tumor	sharedHMDs
ENSG000002685451	-1.20494294133826	ESCC_Tumor	sharedHMDs
ENSG000002584651	-3.09159540489007	ESCC_Tumor	sharedHMDs
ENSG000002070921	-1.82414598318766	ESCC_Tumor	sharedHMDs
ENSG000002136761	4.73798197743381	ESCC_Tumor	sharedHMDs
ENSG000002501661	-2.99606464756767	ESCC_Tumor	sharedHMDs
ENSG000001419591	4.41428946526582	ESCC_Tumor	sharedHMDs
ENSG000002614031	-3.09983930201582	ESCC_Tumor	sharedHMDs
ENSG000002806341	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001303831	-3.19129167502518	ESCC_Tumor	sharedHMDs
ENSG000002630511	-2.90371802628433	ESCC_Tumor	sharedHMDs
ENSG000002485851	-2.2184909435252	ESCC_Tumor	sharedHMDs
ENSG000002685651	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001210571	3.51557764583529	ESCC_Tumor	sharedHMDs
ENSG000002683071	1.5634089795348	ESCC_Tumor	sharedHMDs
ENSG000001888861	-2.23315941440657	ESCC_Tumor	sharedHMDs
ENSG000001090831	1.68189177329949	ESCC_Tumor	sharedHMDs
ENSG000002640071	-2.03595755778569	ESCC_Tumor	sharedHMDs
ENSG000002595291	-1.21929317177828	ESCC_Tumor	sharedHMDs
ENSG000002367721	-1.82641556153807	ESCC_Tumor	sharedHMDs
ENSG000001975991	-2.06436516012457	ESCC_Tumor	sharedHMDs
ENSG000001112711	1.59734904014308	ESCC_Tumor	sharedHMDs
ENSG000002510131	-1.77917052903097	ESCC_Tumor	sharedHMDs
ENSG000002664561	-2.39475307204214	ESCC_Tumor	sharedHMDs
ENSG000002255051	-2.59708877128163	ESCC_Tumor	sharedHMDs
ENSG000001615261	2.44704591831137	ESCC_Tumor	sharedHMDs
ENSG000002533991	-2.65888850371408	ESCC_Tumor	sharedHMDs
ENSG000001680611	3.10087584018053	ESCC_Tumor	sharedHMDs
ENSG000002352881	-3.10999697415361	ESCC_Tumor	sharedHMDs
ENSG000001274631	3.15393505255014	ESCC_Tumor	sharedHMDs
ENSG000002152971	-2.3989368716726	ESCC_Tumor	sharedHMDs
ENSG000002334161	-1.52733165588578	ESCC_Tumor	sharedHMDs
ENSG000001206861	3.67582303316204	ESCC_Tumor	sharedHMDs
ENSG000002669291	-3.29162967949156	ESCC_Tumor	sharedHMDs
ENSG000002295021	-2.39213870873744	ESCC_Tumor	sharedHMDs
ENSG000002222101	-3.23097968950735	ESCC_Tumor	sharedHMDs
ENSG000002145441	-0.0201168510618756	ESCC_Tumor	sharedHMDs
ENSG000002364931	-1.10701753458478	ESCC_Tumor	sharedHMDs
ENSG000002652461	-2.18265170425032	ESCC_Tumor	sharedHMDs
ENSG000001081071	7.06988820849795	ESCC_Tumor	sharedHMDs
ENSG000002590061	-3.11262348839315	ESCC_Tumor	sharedHMDs
ENSG000002686501	-2.75774192099373	ESCC_Tumor	sharedHMDs
ENSG000002612201	-0.629797317151825	ESCC_Tumor	sharedHMDs
ENSG000002540131	-2.39088260766378	ESCC_Tumor	sharedHMDs
ENSG000002246451	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002639741	-2.73911202975708	ESCC_Tumor	sharedHMDs
ENSG000002570001	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001361471	2.2971448533573	ESCC_Tumor	sharedHMDs
ENSG000001886901	1.65463228743441	ESCC_Tumor	sharedHMDs
ENSG000002750671	-2.70249893901	ESCC_Tumor	sharedHMDs
ENSG000001268831	3.07776471577209	ESCC_Tumor	sharedHMDs
ENSG000002749781	-1.04537251899697	ESCC_Tumor	sharedHMDs
ENSG000001301751	5.91962314060254	ESCC_Tumor	sharedHMDs
ENSG000000763441	-1.47957325095342	ESCC_Tumor	sharedHMDs
ENSG000002640171	-1.7410309791918	ESCC_Tumor	sharedHMDs
ENSG000002360621	-2.69776492924788	ESCC_Tumor	sharedHMDs
ENSG000002493671	-2.01990362301143	ESCC_Tumor	sharedHMDs
ENSG000001844411	-1.12113001437194	ESCC_Tumor	sharedHMDs
ENSG000002733201	-2.05013935747354	ESCC_Tumor	sharedHMDs
ENSG000002066241	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001361411	1.77534528486633	ESCC_Tumor	sharedHMDs
ENSG000002542631	-1.20043482948452	ESCC_Tumor	sharedHMDs
ENSG000002334251	-2.97230254882834	ESCC_Tumor	sharedHMDs
ENSG000002669411	-2.38714884816814	ESCC_Tumor	sharedHMDs
ENSG000001647541	5.48057600200806	ESCC_Tumor	sharedHMDs
ENSG000001824591	-2.92366560845805	ESCC_Tumor	sharedHMDs
ENSG000002606641	-2.54238861803162	ESCC_Tumor	sharedHMDs
ENSG000002582451	-0.0519557299437783	ESCC_Tumor	sharedHMDs
ENSG000002331481	-2.80107460017232	ESCC_Tumor	sharedHMDs
ENSG000002352861	-1.8111023191663	ESCC_Tumor	sharedHMDs
ENSG000002615751	-1.58335215678705	ESCC_Tumor	sharedHMDs
ENSG000002023611	-2.50610735209569	ESCC_Tumor	sharedHMDs
ENSG000002583801	-1.57766590312599	ESCC_Tumor	sharedHMDs
ENSG000002372891	1.59468829945153	ESCC_Tumor	sharedHMDs
ENSG000002347841	-2.90467682432	ESCC_Tumor	sharedHMDs
ENSG000001392691	-1.95568136441211	ESCC_Tumor	sharedHMDs
ENSG000001393501	3.01171908782664	ESCC_Tumor	sharedHMDs
ENSG000001631041	2.80391839918647	ESCC_Tumor	sharedHMDs
ENSG000002702641	-1.27532749217316	ESCC_Tumor	sharedHMDs
ENSG000002548981	-2.18649755604084	ESCC_Tumor	sharedHMDs
ENSG000000818701	2.28943105680125	ESCC_Tumor	sharedHMDs
ENSG000001568531	1.33849307813688	ESCC_Tumor	sharedHMDs
ENSG000002800671	-0.24209366823688	ESCC_Tumor	sharedHMDs
ENSG000001138381	2.39420799489793	ESCC_Tumor	sharedHMDs
ENSG000002234321	-2.45936253068052	ESCC_Tumor	sharedHMDs
ENSG000001464631	3.04733523139514	ESCC_Tumor	sharedHMDs
ENSG000002642701	-1.403677046298	ESCC_Tumor	sharedHMDs
ENSG000002475961	3.3525653903055	ESCC_Tumor	sharedHMDs
ENSG000002286571	-0.896774105885666	ESCC_Tumor	sharedHMDs
ENSG000001457341	2.16300644371166	ESCC_Tumor	sharedHMDs
ENSG000001859881	-2.33489153905212	ESCC_Tumor	sharedHMDs
ENSG000002615871	-2.46798884311585	ESCC_Tumor	sharedHMDs
ENSG000001491821	3.56669862601681	ESCC_Tumor	sharedHMDs
ENSG000002343931	-1.98326500553503	ESCC_Tumor	sharedHMDs
ENSG000001555451	2.13161079308186	ESCC_Tumor	sharedHMDs
ENSG000002125331	-1.5871093798243	ESCC_Tumor	sharedHMDs
ENSG000002304491	-2.4951854237788	ESCC_Tumor	sharedHMDs
ENSG000001979301	4.89703954836782	ESCC_Tumor	sharedHMDs
ENSG000002756461	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000000213001	-1.1259909174538	ESCC_Tumor	sharedHMDs
ENSG000002653541	5.13851407316213	ESCC_Tumor	sharedHMDs
ENSG000002308371	-0.0484515115054839	ESCC_Tumor	sharedHMDs
ENSG000002447101	-2.58734348186337	ESCC_Tumor	sharedHMDs
ENSG000002423071	-2.19107000955181	ESCC_Tumor	sharedHMDs
ENSG000001680671	1.92048379584609	ESCC_Tumor	sharedHMDs
ENSG000001698711	3.25157593197188	ESCC_Tumor	sharedHMDs
ENSG000001794541	1.58643921190292	ESCC_Tumor	sharedHMDs
ENSG000000185101	3.03602746667843	ESCC_Tumor	sharedHMDs
ENSG000002128641	2.68771282257758	ESCC_Tumor	sharedHMDs
ENSG000002629531	-2.45416431284961	ESCC_Tumor	sharedHMDs
ENSG000002785701	-2.44605138394858	ESCC_Tumor	sharedHMDs
ENSG000001694101	2.5788204134634	ESCC_Tumor	sharedHMDs
ENSG000002329301	-3.2002445206399	ESCC_Tumor	sharedHMDs
ENSG000001995911	-1.98327373303262	ESCC_Tumor	sharedHMDs
ENSG000002265481	-2.96627283365545	ESCC_Tumor	sharedHMDs
ENSG000002804541	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002620491	0.700402693222118	ESCC_Tumor	sharedHMDs
ENSG000001493571	4.8977323345771	ESCC_Tumor	sharedHMDs
ENSG000002490871	-0.487802697096962	ESCC_Tumor	sharedHMDs
ENSG000002389661	-0.693884763956039	ESCC_Tumor	sharedHMDs
ENSG000001002581	5.00116334629171	ESCC_Tumor	sharedHMDs
ENSG000001465761	3.64275086542175	ESCC_Tumor	sharedHMDs
ENSG000002434021	-2.31393185281162	ESCC_Tumor	sharedHMDs
ENSG000002591631	-2.55449358963474	ESCC_Tumor	sharedHMDs
ENSG000000037561	2.3000484694806	ESCC_Tumor	sharedHMDs
ENSG000000772541	2.86212291906648	ESCC_Tumor	sharedHMDs
ENSG000002670021	0.924181547026489	ESCC_Tumor	sharedHMDs
ENSG000002568241	-2.82597171597188	ESCC_Tumor	sharedHMDs
ENSG000002284081	-3.22147947461382	ESCC_Tumor	sharedHMDs
ENSG000002628331	-2.59332099174885	ESCC_Tumor	sharedHMDs
ENSG000001676371	-0.174152465541183	ESCC_Tumor	sharedHMDs
ENSG000001464251	4.26992279222653	ESCC_Tumor	sharedHMDs
ENSG000002584311	-3.22757858242756	ESCC_Tumor	sharedHMDs
ENSG000002348821	1.01564807718283	ESCC_Tumor	sharedHMDs
ENSG000002367601	-2.8099630385108	ESCC_Tumor	sharedHMDs
ENSG000001012201	3.64069535604067	ESCC_Tumor	sharedHMDs
ENSG000001182171	3.16381623104623	ESCC_Tumor	sharedHMDs
ENSG000002552891	-3.22465356890824	ESCC_Tumor	sharedHMDs
ENSG000002804221	-1.46677328296866	ESCC_Tumor	sharedHMDs
ENSG000002637861	0.426185207397821	ESCC_Tumor	sharedHMDs
ENSG000000754151	5.13892575210058	ESCC_Tumor	sharedHMDs
ENSG000002728431	-1.45560875534736	ESCC_Tumor	sharedHMDs
ENSG000001013911	2.22637924318379	ESCC_Tumor	sharedHMDs
ENSG000002301231	-3.12243976342998	ESCC_Tumor	sharedHMDs
ENSG000001007671	1.67028766471026	ESCC_Tumor	sharedHMDs
ENSG000001465741	0.213074580852605	ESCC_Tumor	sharedHMDs
ENSG000002420421	-3.18077340140109	ESCC_Tumor	sharedHMDs
ENSG000002655581	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001891441	-0.809038732361634	ESCC_Tumor	sharedHMDs
ENSG000002602671	1.18692156963866	ESCC_Tumor	sharedHMDs
ENSG000001344801	1.91755557197214	ESCC_Tumor	sharedHMDs
ENSG000002575531	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002415561	0.877908475262427	ESCC_Tumor	sharedHMDs
ENSG000002542061	-0.832119231150469	ESCC_Tumor	sharedHMDs
ENSG000002673241	-3.19396888672688	ESCC_Tumor	sharedHMDs
ENSG000002441131	-2.74165074520642	ESCC_Tumor	sharedHMDs
ENSG000001866281	-3.02190253763429	ESCC_Tumor	sharedHMDs
ENSG000002727671	-1.05878568581146	ESCC_Tumor	sharedHMDs
ENSG000001051311	2.56762733470975	ESCC_Tumor	sharedHMDs
ENSG000001769191	-0.517535275018093	ESCC_Tumor	sharedHMDs
ENSG000002325201	-3.23161499537766	ESCC_Tumor	sharedHMDs
ENSG000002365001	-3.12035924412994	ESCC_Tumor	sharedHMDs
ENSG000002415601	-2.63515372012083	ESCC_Tumor	sharedHMDs
ENSG000002542741	-1.47870551631234	ESCC_Tumor	sharedHMDs
ENSG000002226781	-2.97824721775146	ESCC_Tumor	sharedHMDs
ENSG000002073441	-1.55261602017873	ESCC_Tumor	sharedHMDs
ENSG000002674721	-1.75022700097805	ESCC_Tumor	sharedHMDs
ENSG000002360991	-3.03477601969949	ESCC_Tumor	sharedHMDs
ENSG000001339611	3.02938371941606	ESCC_Tumor	sharedHMDs
ENSG000001128931	2.36043885929308	ESCC_Tumor	sharedHMDs
ENSG000001320171	3.71527382607884	ESCC_Tumor	sharedHMDs
ENSG000000213551	5.66761453042349	ESCC_Tumor	sharedHMDs
ENSG000001343751	3.93380399812092	ESCC_Tumor	sharedHMDs
ENSG000001657941	1.00274698744526	ESCC_Tumor	sharedHMDs
ENSG000001202531	2.98205041385638	ESCC_Tumor	sharedHMDs
ENSG000002720151	-2.92391148068077	ESCC_Tumor	sharedHMDs
ENSG000001159471	1.58697324099279	ESCC_Tumor	sharedHMDs
ENSG000002539111	-1.65312946912971	ESCC_Tumor	sharedHMDs
ENSG000001980261	2.65270312947098	ESCC_Tumor	sharedHMDs
ENSG000000404871	2.46444357933194	ESCC_Tumor	sharedHMDs
ENSG000001996381	-2.37770879993726	ESCC_Tumor	sharedHMDs
ENSG000002294841	-2.78911530687072	ESCC_Tumor	sharedHMDs
ENSG000002728291	0.0914837662323932	ESCC_Tumor	sharedHMDs
ENSG000001262161	2.21565827158061	ESCC_Tumor	sharedHMDs
ENSG000002442671	-2.18465638621786	ESCC_Tumor	sharedHMDs
ENSG000000813071	2.40756209771806	ESCC_Tumor	sharedHMDs
ENSG000000900601	4.20846784446403	ESCC_Tumor	sharedHMDs
ENSG000002621721	-1.61160042855933	ESCC_Tumor	sharedHMDs
ENSG000002350781	-1.47307189945455	ESCC_Tumor	sharedHMDs
ENSG000000395231	3.33424811995622	ESCC_Tumor	sharedHMDs
ENSG000002320981	1.53425415989085	ESCC_Tumor	sharedHMDs
ENSG000002734971	-3.11562815115447	ESCC_Tumor	sharedHMDs
ENSG000002198811	-2.47639606652024	ESCC_Tumor	sharedHMDs
ENSG000002676331	-2.65305395176673	ESCC_Tumor	sharedHMDs
ENSG000002735571	-1.22889070436777	ESCC_Tumor	sharedHMDs
ENSG000002423271	0.167715384579672	ESCC_Tumor	sharedHMDs
ENSG000002079481	-3.21439352653184	ESCC_Tumor	sharedHMDs
ENSG000002766001	2.33963812835965	ESCC_Tumor	sharedHMDs
ENSG000002789481	1.07644508361588	ESCC_Tumor	sharedHMDs
ENSG000002713821	-3.04063538026142	ESCC_Tumor	sharedHMDs
ENSG000002600251	0.75403394385707	ESCC_Tumor	sharedHMDs
ENSG000002790591	1.13494087495052	ESCC_Tumor	sharedHMDs
ENSG000002520261	-0.425586316732665	ESCC_Tumor	sharedHMDs
ENSG000002132971	-3.16279771876163	ESCC_Tumor	sharedHMDs
ENSG000002791701	-2.84815109826623	ESCC_Tumor	sharedHMDs
ENSG000002729481	-1.82012607996803	ESCC_Tumor	sharedHMDs
ENSG000002527471	-1.72003250666889	ESCC_Tumor	sharedHMDs
ENSG000000860621	5.25411611143007	ESCC_Tumor	sharedHMDs
ENSG000002306131	-1.61688346689675	ESCC_Tumor	sharedHMDs
ENSG000002507191	-3.28307984049373	ESCC_Tumor	sharedHMDs
ENSG000002350691	-3.21566570492662	ESCC_Tumor	sharedHMDs
ENSG000002233241	-2.6813904013373	ESCC_Tumor	sharedHMDs
ENSG000001122491	2.77498234379216	ESCC_Tumor	sharedHMDs
ENSG000001436431	2.08064177134809	ESCC_Tumor	sharedHMDs
ENSG000002802321	-3.0281486508671	ESCC_Tumor	sharedHMDs
ENSG000001527821	-0.211710630959321	ESCC_Tumor	sharedHMDs
ENSG000001803461	1.29603994641069	ESCC_Tumor	sharedHMDs
ENSG000001356381	-1.6617617766954	ESCC_Tumor	sharedHMDs
ENSG000001378451	2.9114041874368	ESCC_Tumor	sharedHMDs
ENSG000001703451	6.07617776493005	ESCC_Tumor	sharedHMDs
ENSG000002318081	-2.87725225890001	ESCC_Tumor	sharedHMDs
ENSG000001703641	1.02950940317731	ESCC_Tumor	sharedHMDs
ENSG000002770571	-2.41180476429662	ESCC_Tumor	sharedHMDs
ENSG000002788761	-0.902686227410572	ESCC_Tumor	sharedHMDs
ENSG000001118171	1.71859975581256	ESCC_Tumor	sharedHMDs
ENSG000002247071	-2.49578963565732	ESCC_Tumor	sharedHMDs
ENSG000001850221	2.30842928101957	ESCC_Tumor	sharedHMDs
ENSG000002313451	-1.15232306410292	ESCC_Tumor	sharedHMDs
ENSG000001692881	2.93511264235249	ESCC_Tumor	sharedHMDs
ENSG000002414841	-0.286654822811394	ESCC_Tumor	sharedHMDs
ENSG000001560261	3.13428340786196	ESCC_Tumor	sharedHMDs
ENSG000001078291	3.10784252483208	ESCC_Tumor	sharedHMDs
ENSG000001245871	2.52110352445914	ESCC_Tumor	sharedHMDs
ENSG000001481561	-3.19637777900086	ESCC_Tumor	sharedHMDs
ENSG000001063481	4.43038011217833	ESCC_Tumor	sharedHMDs
ENSG000002329461	-1.36802672770468	ESCC_Tumor	sharedHMDs
ENSG000001496581	4.4678720088931	ESCC_Tumor	sharedHMDs
ENSG000001561621	2.67094852999526	ESCC_Tumor	sharedHMDs
ENSG000002765771	-3.27852529860791	ESCC_Tumor	sharedHMDs
ENSG000001639041	3.0094170546991	ESCC_Tumor	sharedHMDs
ENSG000000551631	0.291681290135664	ESCC_Tumor	sharedHMDs
ENSG000002572211	-2.25343235256087	ESCC_Tumor	sharedHMDs
ENSG000002783411	-0.755016042297641	ESCC_Tumor	sharedHMDs
ENSG000002526901	-2.13176965596658	ESCC_Tumor	sharedHMDs
ENSG000002015811	-1.33131695617143	ESCC_Tumor	sharedHMDs
ENSG000002740971	-2.78069015692892	ESCC_Tumor	sharedHMDs
ENSG000001326941	3.43525816952365	ESCC_Tumor	sharedHMDs
ENSG000001369351	2.49229920054507	ESCC_Tumor	sharedHMDs
ENSG000001424531	4.44588486031491	ESCC_Tumor	sharedHMDs
ENSG000001771731	-0.936043262819041	ESCC_Tumor	sharedHMDs
ENSG000001369371	3.30814628394268	ESCC_Tumor	sharedHMDs
ENSG000001448481	3.17663998034686	ESCC_Tumor	sharedHMDs
ENSG000002611931	-2.9159365285924	ESCC_Tumor	sharedHMDs
ENSG000002037951	-3.21926615587979	ESCC_Tumor	sharedHMDs
ENSG000001721721	3.09610445374721	ESCC_Tumor	sharedHMDs
ENSG000002672781	-0.805570422701029	ESCC_Tumor	sharedHMDs
ENSG000001480901	1.94400317743564	ESCC_Tumor	sharedHMDs
ENSG000002669361	-1.12547020676627	ESCC_Tumor	sharedHMDs
ENSG000001309431	-1.92244601527225	ESCC_Tumor	sharedHMDs
ENSG000002763371	-1.96576002821748	ESCC_Tumor	sharedHMDs
ENSG000001560971	-2.76405791215167	ESCC_Tumor	sharedHMDs
ENSG000000114511	4.08106561764666	ESCC_Tumor	sharedHMDs
ENSG000001322071	-2.73682237783516	ESCC_Tumor	sharedHMDs
ENSG000001978371	-0.373239914950942	ESCC_Tumor	sharedHMDs
ENSG000000838961	3.39674570009215	ESCC_Tumor	sharedHMDs
ENSG000001530371	1.89278533974384	ESCC_Tumor	sharedHMDs
ENSG000001717571	-1.38243758133859	ESCC_Tumor	sharedHMDs
ENSG000002541291	-2.55013918689546	ESCC_Tumor	sharedHMDs
ENSG000001254851	1.69835964431655	ESCC_Tumor	sharedHMDs
ENSG000002094801	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001690321	3.93654948780862	ESCC_Tumor	sharedHMDs
ENSG000001101481	-2.92425280261033	ESCC_Tumor	sharedHMDs
ENSG000001340141	1.86549704633677	ESCC_Tumor	sharedHMDs
ENSG000002786421	-2.80310554790233	ESCC_Tumor	sharedHMDs
ENSG000002488951	-2.81560900608989	ESCC_Tumor	sharedHMDs
ENSG000002490471	-1.77504041134652	ESCC_Tumor	sharedHMDs
ENSG000002075251	0.344307621349843	ESCC_Tumor	sharedHMDs
ENSG000002338251	-2.21139244897311	ESCC_Tumor	sharedHMDs
ENSG000002389611	-2.28433809087969	ESCC_Tumor	sharedHMDs
ENSG000002070391	-2.53470560065749	ESCC_Tumor	sharedHMDs
ENSG000002551261	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002747131	-1.67188159202235	ESCC_Tumor	sharedHMDs
ENSG000002326001	0.153109799391153	ESCC_Tumor	sharedHMDs
ENSG000000073411	0.459753963934911	ESCC_Tumor	sharedHMDs
ENSG000002068241	-1.83221047543281	ESCC_Tumor	sharedHMDs
ENSG000001720461	3.14361731036389	ESCC_Tumor	sharedHMDs
ENSG000001032531	-0.0747144809830991	ESCC_Tumor	sharedHMDs
ENSG000002668051	-2.16845750252967	ESCC_Tumor	sharedHMDs
ENSG000002756071	-2.39572336227667	ESCC_Tumor	sharedHMDs
ENSG000002179301	1.4204911236092	ESCC_Tumor	sharedHMDs
ENSG000001486341	1.59897006323941	ESCC_Tumor	sharedHMDs
ENSG000000786681	4.71629452249649	ESCC_Tumor	sharedHMDs
ENSG000001656551	3.62219549128318	ESCC_Tumor	sharedHMDs
ENSG000002242511	0.0212147191033209	ESCC_Tumor	sharedHMDs
ENSG000001193181	5.49848932342648	ESCC_Tumor	sharedHMDs
ENSG000002140461	2.44877114567791	ESCC_Tumor	sharedHMDs
ENSG000001632811	1.10785819707594	ESCC_Tumor	sharedHMDs
ENSG000002678551	1.54976957512447	ESCC_Tumor	sharedHMDs
ENSG000001013501	3.50660116724274	ESCC_Tumor	sharedHMDs
ENSG000002692201	-2.43055232877222	ESCC_Tumor	sharedHMDs
ENSG000002121871	-2.81035760000703	ESCC_Tumor	sharedHMDs
ENSG000002214931	-0.591155506204167	ESCC_Tumor	sharedHMDs
ENSG000002291201	-2.23292796347273	ESCC_Tumor	sharedHMDs
ENSG000001359321	4.44439460253123	ESCC_Tumor	sharedHMDs
ENSG000002258311	-2.54667734488984	ESCC_Tumor	sharedHMDs
ENSG000002597841	-3.22108263514277	ESCC_Tumor	sharedHMDs
ENSG000002614291	-2.51738694092967	ESCC_Tumor	sharedHMDs
ENSG000001974091	1.35905986979218	ESCC_Tumor	sharedHMDs
ENSG000000635151	-2.72395363894437	ESCC_Tumor	sharedHMDs
ENSG000002139231	4.25847743982626	ESCC_Tumor	sharedHMDs
ENSG000002462731	0.648735625570398	ESCC_Tumor	sharedHMDs
ENSG000002787091	-0.271373935603725	ESCC_Tumor	sharedHMDs
ENSG000001645121	-2.7601366892374	ESCC_Tumor	sharedHMDs
ENSG000002551421	-0.510522824115438	ESCC_Tumor	sharedHMDs
ENSG000002515231	-2.33261462768445	ESCC_Tumor	sharedHMDs
ENSG000002140701	-3.02059374178405	ESCC_Tumor	sharedHMDs
ENSG000001673941	0.49799863213096	ESCC_Tumor	sharedHMDs
ENSG000001989741	-3.12195450588685	ESCC_Tumor	sharedHMDs
ENSG000002721961	-1.07220449113279	ESCC_Tumor	sharedHMDs
ENSG000002686151	-2.60010147342781	ESCC_Tumor	sharedHMDs
ENSG000001302271	3.81182974510496	ESCC_Tumor	sharedHMDs
ENSG000001244961	2.10887695959122	ESCC_Tumor	sharedHMDs
ENSG000001712221	4.26459462271178	ESCC_Tumor	sharedHMDs
ENSG000001814501	0.263179889632065	ESCC_Tumor	sharedHMDs
ENSG000002433651	-2.92016426390875	ESCC_Tumor	sharedHMDs
ENSG000002609121	1.10471376125383	ESCC_Tumor	sharedHMDs
ENSG000000664271	0.27968108878134	ESCC_Tumor	sharedHMDs
ENSG000001689551	-2.86628491566453	ESCC_Tumor	sharedHMDs
ENSG000001975621	3.54954031285426	ESCC_Tumor	sharedHMDs
ENSG000002231131	-1.40908436510349	ESCC_Tumor	sharedHMDs
ENSG000001361971	-1.53318515261491	ESCC_Tumor	sharedHMDs
ENSG000002636751	0.0528091798588961	ESCC_Tumor	sharedHMDs
ENSG000001741371	-1.62596874046678	ESCC_Tumor	sharedHMDs
ENSG000000293631	3.93892752190559	ESCC_Tumor	sharedHMDs
ENSG000001322751	0.794018357596111	ESCC_Tumor	sharedHMDs
ENSG000001999771	-1.93242180072491	ESCC_Tumor	sharedHMDs
ENSG000001198201	2.48976365097936	ESCC_Tumor	sharedHMDs
ENSG000002516871	-2.22800769484561	ESCC_Tumor	sharedHMDs
ENSG000002073931	-2.16095444727411	ESCC_Tumor	sharedHMDs
ENSG000001310941	1.1710733460898	ESCC_Tumor	sharedHMDs
ENSG000001827961	1.78323342472217	ESCC_Tumor	sharedHMDs
ENSG000002531331	-1.8960493906326	ESCC_Tumor	sharedHMDs
ENSG000002442511	-0.864680690803048	ESCC_Tumor	sharedHMDs
ENSG000002467901	-2.97757695643001	ESCC_Tumor	sharedHMDs
ENSG000001256571	1.74681207480152	ESCC_Tumor	sharedHMDs
ENSG000002705281	-2.74376938556383	ESCC_Tumor	sharedHMDs
ENSG000001391601	-1.11941317753397	ESCC_Tumor	sharedHMDs
ENSG000002634941	-2.43968076002056	ESCC_Tumor	sharedHMDs
ENSG000002502381	-3.20195897186872	ESCC_Tumor	sharedHMDs
ENSG000001104921	5.42772423821291	ESCC_Tumor	sharedHMDs
ENSG000001104351	2.98382459333437	ESCC_Tumor	sharedHMDs
ENSG000002263181	-1.44233805475654	ESCC_Tumor	sharedHMDs
ENSG000002797321	-2.42117611931871	ESCC_Tumor	sharedHMDs
ENSG000002045921	7.4738088680135	ESCC_Tumor	sharedHMDs
ENSG000001693981	3.29389758994249	ESCC_Tumor	sharedHMDs
ENSG000002795001	-1.2882185104204	ESCC_Tumor	sharedHMDs
ENSG000002758181	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002002571	-1.01107425054924	ESCC_Tumor	sharedHMDs
ENSG000001056991	5.79884094844761	ESCC_Tumor	sharedHMDs
ENSG000002274531	-2.70749830408137	ESCC_Tumor	sharedHMDs
ENSG000002277281	-3.26876824735747	ESCC_Tumor	sharedHMDs
ENSG000002748331	-2.60423585396531	ESCC_Tumor	sharedHMDs
ENSG000002723471	-2.16943905669242	ESCC_Tumor	sharedHMDs
ENSG000000951391	5.35162482934601	ESCC_Tumor	sharedHMDs
ENSG000001648851	1.80449151252728	ESCC_Tumor	sharedHMDs
ENSG000002309891	3.50991363048911	ESCC_Tumor	sharedHMDs
ENSG000002757341	-1.92581728422536	ESCC_Tumor	sharedHMDs
ENSG000002487021	-2.95037865764214	ESCC_Tumor	sharedHMDs
ENSG000002814501	-3.13027852175765	ESCC_Tumor	sharedHMDs
ENSG000002223271	-2.92842185440989	ESCC_Tumor	sharedHMDs
ENSG000001856151	-2.04863823577787	ESCC_Tumor	sharedHMDs
ENSG000002072081	-1.05717521427789	ESCC_Tumor	sharedHMDs
ENSG000001748711	0.780140407958435	ESCC_Tumor	sharedHMDs
ENSG000002012451	-2.74422489185081	ESCC_Tumor	sharedHMDs
ENSG000002774231	-1.11693145572494	ESCC_Tumor	sharedHMDs
ENSG000001848871	4.19433682051994	ESCC_Tumor	sharedHMDs
ENSG000002699471	-0.766287984164051	ESCC_Tumor	sharedHMDs
ENSG000002013581	-3.06842851679381	ESCC_Tumor	sharedHMDs
ENSG000002657911	-0.0215582814394902	ESCC_Tumor	sharedHMDs
ENSG000002731021	-2.52803620359296	ESCC_Tumor	sharedHMDs
ENSG000001312381	5.60174785301634	ESCC_Tumor	sharedHMDs
ENSG000002661011	-3.16747742507305	ESCC_Tumor	sharedHMDs
ENSG000000897371	3.91501660804585	ESCC_Tumor	sharedHMDs
ENSG000002321141	-2.92831043777625	ESCC_Tumor	sharedHMDs
ENSG000002495021	-1.9455463702805	ESCC_Tumor	sharedHMDs
ENSG000002066981	-2.5157300793868	ESCC_Tumor	sharedHMDs
ENSG000002667511	-2.23529711851483	ESCC_Tumor	sharedHMDs
ENSG000002170301	-2.21795654106164	ESCC_Tumor	sharedHMDs
